NU_ANO,CO_CURSO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO,ID,NT_GER,TP_SEXO,NU_IDADE,QE_I01,QE_I02,QE_I03,QE_I04,QE_I05,QE_I06,QE_I07,QE_I08,QE_I09,QE_I10,QE_I11,QE_I12,QE_I13,QE_I14,QE_I15,QE_I16,QE_I17,QE_I18,QE_I19,QE_I20,QE_I21,QE_I22,QE_I23,QE_I24,QE_I25,QE_I26
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_0,45.5,M,25,A,B,A,F,D,B,B,C,F,E,A,A,B,A,F,25.0,B,A,B,K,A,B,C,E,C,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_1,47.9,M,25,A,D,A,E,D,B,C,D,E,E,A,A,B,A,E,25.0,B,A,B,C,A,B,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_2,47.1,M,25,A,D,A,E,D,B,C,D,F,E,A,A,B,A,E,25.0,B,A,B,C,A,B,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_3,47.0,M,25,A,B,A,E,D,B,C,D,E,E,A,A,B,A,A,25.0,B,A,B,C,A,B,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_4,46.7,M,25,A,B,A,E,D,B,C,D,E,E,A,A,B,A,A,25.0,B,A,B,C,A,B,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_5,46.3,M,25,A,B,A,E,D,B,B,D,E,E,A,A,B,A,A,25.0,B,A,B,C,A,C,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_6,46.0,M,25,A,B,A,E,D,B,B,C,C,E,A,A,B,A,A,25.0,B,A,B,C,A,B,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_7,45.8,M,25,A,D,A,E,D,B,B,C,C,E,A,A,B,A,E,25.0,B,A,B,C,A,B,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_8,44.7,M,25,A,B,A,E,D,B,B,C,C,E,A,A,B,A,A,25.0,B,A,B,C,A,B,C,E,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_9,48.0,M,25,A,B,A,E,D,B,G,C,C,E,A,A,B,A,A,25.0,B,A,B,C,A,C,C,E,C,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_10,44.3,M,24,A,F,A,E,D,B,B,E,C,E,A,A,B,A,A,25.0,B,A,B,C,A,C,B,E,C,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_11,75.4,M,24,A,B,A,E,D,B,B,C,C,E,A,A,B,A,A,25.0,B,A,B,D,A,C,B,E,C,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_12,43.0,M,24,A,A,A,E,F,B,B,C,C,E,A,A,B,A,A,25.0,B,A,B,C,A,C,B,E,H,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_13,43.0,M,24,A,A,A,E,D,B,B,C,C,E,A,A,B,A,A,25.0,B,A,B,C,A,C,B,D,C,I
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_14,42.9,M,24,A,A,A,E,D,B,B,C,C,E,A,A,B,A,A,25.0,B,A,B,C,A,C,B,D,C,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_15,42.0,M,24,A,B,A,E,D,B,B,C,D,D,A,C,B,A,A,25.0,B,A,B,C,A,C,B,D,C,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_16,41.9,M,24,A,A,A,E,D,B,B,C,E,E,A,A,B,A,A,25.0,B,A,B,C,A,C,B,D,C,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_17,40.4,M,24,A,D,A,F,D,B,B,C,E,E,A,A,F,A,E,25.0,B,A,B,C,A,C,C,D,E,C
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_18,40.1,M,24,A,D,A,E,D,B,B,C,E,B,A,D,B,A,E,25.0,B,A,B,C,A,B,B,D,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_19,43.8,M,25,B,F,A,D,D,B,B,C,E,D,H,C,B,A,C,25.0,B,B,B,G,B,C,D,E,H,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_20,48.2,M,25,B,D,A,D,D,B,C,C,D,E,H,C,B,A,C,25.0,B,B,B,G,B,B,C,E,H,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_21,48.4,M,26,B,D,A,D,D,D,C,G,D,E,A,C,B,A,B,25.0,B,B,B,G,B,B,D,E,H,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_22,48.9,M,26,B,D,A,D,D,B,C,B,D,E,A,C,B,A,D,25.0,B,B,B,G,B,C,D,E,H,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_23,67.3,M,26,B,D,A,D,E,B,C,E,D,E,A,C,B,A,D,35.0,B,B,B,G,B,C,D,E,H,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_24,66.7,M,26,B,D,A,D,E,B,G,E,D,E,A,C,B,A,D,25.0,B,B,B,G,B,C,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_25,66.2,M,26,A,D,A,D,F,B,F,F,D,B,A,E,F,A,E,25.0,B,A,B,C,A,C,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_26,63.5,M,26,B,D,A,D,F,B,F,F,D,E,A,B,F,A,D,25.0,B,B,B,G,B,B,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_27,61.9,M,26,A,D,A,D,F,B,F,F,C,E,A,C,E,A,D,25.0,B,B,F,G,B,B,C,E,E,E
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_28,60.1,M,27,A,D,A,D,F,D,F,F,D,E,A,D,D,A,D,35.0,D,B,B,G,A,B,C,E,E,E
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_29,59.9,M,26,A,D,A,D,F,D,F,F,E,E,A,D,D,F,E,33.0,B,D,B,G,B,B,C,E,E,E
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_30,59.5,M,27,B,D,A,D,F,D,F,F,E,C,H,D,D,A,E,33.0,B,A,F,G,A,B,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_31,59.0,M,27,A,D,A,D,E,D,E,F,E,C,A,D,D,A,E,29.0,B,A,F,G,A,B,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_32,57.1,M,27,A,D,A,D,E,C,E,F,E,C,A,D,D,A,E,29.0,B,A,B,K,A,B,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_33,54.5,M,27,A,D,A,D,E,C,B,F,E,E,A,C,D,A,D,26.0,B,B,B,G,B,B,C,E,E,F
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_34,54.3,M,27,A,A,A,E,E,C,E,E,E,D,A,A,D,A,A,26.0,B,A,B,C,A,B,C,E,C,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_35,54.1,M,25,A,F,B,D,E,C,D,E,E,E,A,C,D,F,A,26.0,B,D,B,C,B,B,C,E,H,I
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_36,52.9,M,25,A,A,A,D,E,C,D,E,D,E,A,A,C,A,A,26.0,D,A,B,B,A,B,C,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_37,52.6,M,27,A,A,A,B,E,C,D,E,C,A,A,A,C,A,A,25.0,A,A,B,A,A,B,C,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_38,52.1,M,26,A,A,A,D,E,C,D,E,C,A,A,A,C,A,A,25.0,A,A,B,A,A,B,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_39,52.0,M,24,A,A,A,D,E,C,D,E,C,A,A,A,C,A,A,25.0,A,A,B,A,A,B,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_40,51.9,F,24,A,A,A,A,E,C,D,E,F,A,A,A,C,A,A,25.0,A,A,B,A,A,C,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_41,51.4,F,30,A,A,A,F,E,C,D,E,F,A,A,A,C,A,A,25.0,A,A,B,A,A,C,C,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_42,39.5,F,30,A,A,A,F,E,C,D,E,F,E,A,A,C,A,A,25.0,A,A,B,C,A,A,C,D,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_43,39.4,F,23,A,A,A,F,E,C,C,E,F,A,A,A,C,A,A,25.0,A,A,B,B,A,A,C,D,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_44,43.3,F,23,A,A,A,F,E,C,E,E,F,E,A,A,B,A,A,25.0,A,A,B,C,A,A,C,D,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_45,76.5,M,23,A,A,A,F,E,C,B,E,F,E,A,A,B,A,A,25.0,A,A,B,C,A,A,C,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_46,27.6,F,23,A,A,A,F,D,C,H,B,A,E,A,A,B,A,A,25.0,A,A,B,C,A,A,C,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_47,33.3,F,24,A,A,A,F,D,B,B,G,A,E,A,A,B,A,A,25.0,A,A,B,C,A,A,C,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_48,45.5,F,22,A,A,A,F,F,B,A,B,F,E,A,A,F,A,A,25.0,A,A,B,C,A,A,A,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_49,30.3,F,31,A,A,A,D,D,B,A,A,A,E,A,A,A,A,A,25.0,A,A,B,C,A,A,A,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_50,28.1,M,31,A,A,A,B,C,B,A,A,C,E,A,A,A,A,A,25.0,A,A,B,C,A,A,A,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_51,33.9,M,32,A,A,A,B,C,B,A,A,C,E,A,A,A,A,A,25.0,A,A,B,C,A,A,A,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_52,34.7,M,32,A,A,A,B,C,B,A,A,C,E,A,A,A,A,A,25.0,B,A,B,A,A,A,B,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_53,45.5,M,33,A,A,A,B,D,F,A,B,C,A,A,A,A,A,A,25.0,A,A,B,G,A,A,C,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_54,45.5,M,36,A,A,A,B,B,B,A,B,C,A,A,A,A,A,A,35.0,A,A,B,A,A,E,E,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_55,31.9,F,30,A,A,A,D,B,B,A,B,C,E,A,A,A,A,A,25.0,A,A,B,B,A,A,E,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_56,45.5,M,30,A,A,A,D,B,B,A,A,C,E,A,A,A,A,A,21.0,A,A,B,H,A,D,C,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_57,36.0,M,30,A,A,A,D,D,A,A,B,C,A,A,A,A,A,A,25.0,A,A,G,H,A,A,E,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_58,45.5,M,30,A,A,A,D,D,A,A,B,C,A,A,A,A,A,A,25.0,A,A,A,H,A,A,B,A,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_59,45.5,M,24,A,A,A,C,D,A,A,B,C,A,A,A,A,A,A,25.0,A,A,A,H,A,A,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_60,28.2,M,24,A,D,A,C,D,A,B,B,D,A,A,A,A,A,A,23.0,A,A,A,H,A,B,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_61,45.5,M,24,A,D,A,D,D,A,B,B,B,A,A,A,B,A,A,16.0,A,A,A,H,A,B,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_62,39.0,M,24,A,D,A,C,D,B,B,B,B,A,A,A,A,A,A,23.0,A,A,B,H,A,B,B,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_63,28.4,M,27,A,A,A,C,D,A,A,B,B,A,A,A,B,A,A,23.0,A,A,B,H,A,B,B,B,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_64,45.5,M,30,A,D,A,C,D,A,B,B,B,A,A,A,B,A,A,25.0,A,A,B,H,A,B,B,B,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_65,39.0,M,28,A,D,A,C,D,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,K,A,B,E,C,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_66,39.2,M,26,A,D,A,C,D,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,A,A,B,B,C,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_67,45.5,M,29,A,D,A,C,D,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,K,A,B,D,C,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_68,29.1,M,29,A,D,A,C,D,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,A,A,B,D,C,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_69,45.5,M,30,A,D,A,C,D,A,B,B,B,A,A,A,B,A,A,23.0,A,A,B,A,A,D,D,E,A,A
2023,1127164,579,1,10028,6411,1,2507507,25,2,1127164_70,27.3,M,29,A,A,A,D,C,B,B,A,B,D,A,A,B,A,A,21.0,B,A,B,K,A,A,D,A,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_71,52.1,M,28,A,D,A,E,E,A,D,A,F,E,A,C,F,A,D,24.0,A,B,A,G,A,C,D,E,E,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_72,27.7,M,29,A,D,A,E,E,A,D,A,E,E,A,F,F,A,D,23.0,D,B,B,G,A,E,D,E,E,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_73,52.8,M,30,A,D,A,E,E,B,D,A,E,E,A,C,F,A,D,23.0,B,B,B,G,A,D,D,E,E,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_74,58.0,M,30,A,D,A,E,E,C,D,A,E,E,A,C,F,A,D,22.0,B,B,B,G,A,C,D,E,H,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_75,25.5,M,33,A,D,A,F,E,C,E,A,E,E,A,C,C,A,E,25.0,A,B,A,G,A,C,C,E,H,H
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_76,45.5,M,37,A,D,A,F,E,C,F,E,E,E,A,C,C,A,E,24.0,B,B,A,G,A,C,D,E,H,I
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_77,56.7,M,40,A,D,A,E,E,C,F,E,E,E,A,C,C,A,E,26.0,A,B,A,H,A,C,D,E,E,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_78,57.6,M,27,A,D,A,D,E,D,F,E,E,E,A,C,C,A,E,26.0,A,B,B,H,B,C,E,E,E,G
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_79,49.1,M,21,B,D,A,D,E,D,E,E,E,E,A,C,C,A,E,26.0,A,B,A,H,B,C,E,E,E,G
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_80,58.4,M,26,A,D,A,D,E,D,E,E,F,E,A,C,C,A,E,26.0,A,B,A,G,B,C,E,E,E,G
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_81,63.8,M,23,A,F,A,C,F,D,E,A,F,E,A,C,D,A,E,26.0,A,B,A,C,B,C,E,E,E,I
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_82,66.2,M,23,A,D,A,C,F,D,E,E,F,E,A,D,D,A,E,26.0,A,B,B,C,B,C,E,E,E,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_83,72.5,M,23,A,D,A,C,F,D,D,F,C,E,A,D,D,A,D,29.0,A,B,C,C,B,C,E,E,E,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_84,54.3,M,23,A,D,A,C,F,A,D,E,D,E,A,D,D,A,D,14.0,A,B,D,C,B,C,E,E,E,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_85,49.1,M,23,B,D,A,C,F,B,D,A,B,C,A,E,C,A,A,25.0,A,B,F,C,B,C,C,E,E,I
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_86,39.2,M,23,B,A,A,C,F,A,B,B,B,D,A,E,D,A,C,25.0,A,D,A,B,A,C,D,E,E,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_87,29.3,M,22,A,A,A,D,F,A,B,A,B,A,A,F,B,A,A,25.0,A,B,B,B,B,B,C,E,E,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_88,39.8,M,23,A,A,A,C,F,B,B,B,B,A,H,C,A,A,A,25.0,A,B,B,B,A,B,C,E,E,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_89,39.8,M,22,A,A,A,B,E,B,B,B,B,A,H,A,B,A,A,25.0,A,A,B,B,A,A,C,E,E,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_90,40.6,M,22,A,A,A,B,E,B,B,B,B,A,A,A,B,A,A,25.0,A,B,B,A,A,A,A,E,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_91,40.7,M,22,A,A,A,B,B,B,B,B,C,A,A,B,B,A,A,25.0,A,A,B,A,A,A,A,E,C,C
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_92,38.4,M,22,A,A,A,B,A,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,A,A,A,B,E,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_93,42.2,M,21,A,A,A,B,D,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,A,A,A,B,E,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_94,38.2,F,21,A,A,A,A,D,B,B,B,B,A,A,A,B,A,A,25.0,A,A,B,A,A,A,B,E,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_95,38.1,M,21,A,A,A,A,D,B,A,B,A,A,A,A,B,A,E,25.0,A,A,B,A,A,A,B,E,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_96,38.1,F,21,A,B,A,B,D,B,A,B,A,A,A,A,A,A,A,25.0,B,A,B,A,A,A,B,A,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_97,43.0,F,22,A,B,A,D,D,B,A,B,A,A,A,F,A,A,A,25.0,A,A,B,A,A,A,B,A,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_98,43.5,F,26,A,B,A,D,D,B,A,C,A,A,A,A,A,A,A,25.0,A,A,B,C,A,A,B,A,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_99,35.2,F,23,A,B,A,D,D,B,A,C,B,A,A,A,A,A,A,25.0,B,A,B,F,A,A,B,A,A,A
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_100,44.2,F,23,A,B,A,D,D,B,A,C,D,A,A,A,A,A,A,25.0,B,A,B,C,A,A,B,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_101,45.5,M,26,A,B,A,D,D,B,A,C,C,D,A,A,A,A,D,25.0,B,A,B,C,A,A,B,A,A,C
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_102,33.6,M,26,A,B,A,D,D,B,A,C,C,A,A,A,B,A,A,25.0,B,A,B,C,A,E,B,A,A,C
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_103,45.8,M,25,A,D,A,D,D,B,D,C,D,A,A,A,A,A,A,25.0,B,B,B,C,A,B,B,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_104,46.3,M,25,A,D,A,D,E,B,D,C,D,A,A,A,A,A,A,25.0,B,A,B,C,A,B,B,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_105,32.3,M,25,A,D,A,D,D,B,C,C,D,A,A,A,A,A,A,25.0,B,A,B,C,A,B,E,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_106,32.0,M,25,A,D,A,D,C,B,C,C,D,A,A,A,A,A,A,25.0,B,A,B,C,A,B,C,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_107,31.5,M,25,A,D,A,D,C,B,C,C,D,B,A,A,A,A,A,25.0,A,A,B,C,A,B,C,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_108,47.4,M,23,A,D,A,D,C,B,C,D,D,B,A,A,A,A,A,25.0,B,A,B,C,A,B,C,A,A,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_109,47.7,M,25,A,D,A,D,B,B,D,D,C,C,A,A,A,A,B,25.0,A,A,B,C,A,B,C,A,B,C
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_110,47.9,M,24,A,D,A,D,B,B,C,D,D,E,A,A,A,A,B,25.0,A,A,B,C,A,B,C,A,C,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_111,30.8,M,24,A,D,A,D,B,B,C,D,D,C,A,B,A,A,B,25.0,A,A,B,C,A,B,C,B,C,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_112,30.1,M,24,A,D,A,D,B,B,A,D,C,C,A,B,A,A,B,25.0,A,A,B,C,A,B,C,D,C,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_113,48.2,M,24,A,D,A,D,B,B,A,B,C,D,A,B,A,A,B,25.0,A,A,B,C,A,B,C,D,C,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_114,39.3,M,24,A,C,A,D,B,A,A,B,C,D,A,B,A,A,B,25.0,A,A,B,C,A,B,C,D,C,E
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_115,29.6,M,24,A,C,A,D,B,A,A,B,C,D,A,B,A,A,C,25.0,A,A,B,C,A,B,C,E,C,E
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_116,48.8,M,23,A,C,A,D,B,A,A,B,C,D,A,B,A,A,C,25.0,A,A,B,C,A,B,C,E,C,C
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_117,49.1,M,41,A,D,A,D,D,A,C,A,D,A,A,B,A,A,A,25.0,A,A,B,C,A,B,C,E,C,F
2023,1342196,1166,1,10026,6411,1,2504009,25,2,1342196_118,48.2,M,41,E,D,A,D,D,B,B,B,C,E,I,F,B,A,A,25.0,F,A,B,C,A,E,E,E,A,I
